time,lat,long,fx,fy,mz,fx_actual,fy_actual,mz_actual,thruster allocation
2026-04-13 22:36:30.394,-5.92409933652631,105.99243788505697,3.3927595656606955,0.19713265804103589,0.19345934521723507,3.1231904580460688,0.13022758533436163,1.0240819009679585,1
2026-04-13 22:36:30.710,-5.924099567864744,105.9924372134285,3.3866989793860642,0.19586874673430713,0.07934971893615739,3.12370730711573,0.12410431172020797,0.9518080511930379,1
2026-04-13 22:36:31.031,-5.924099797808296,105.9924365432916,3.3802459468073067,0.19461166366307175,-0.029008543985554525,3.1264253644354385,0.11800122336123708,0.8814859809289994,1
2026-04-13 22:36:31.340,-5.924100026774825,105.99243587412931,3.3734395297747257,0.1934533912716551,-0.1316008501099759,3.1311734051456384,0.11201927544355028,0.8128499452201039,1
2026-04-13 22:36:31.644,-5.924100255140161,105.99243520545411,3.3662960502331503,0.19237850162725426,-0.22852234174717978,3.137718386273053,0.10614393500822306,0.745634494858076,1
2026-04-13 22:36:31.955,-5.924100488488153,105.99243453861763,3.358832573730724,0.19137440682362974,-0.3198667786792271,3.145818290517532,0.10036215164854145,0.6796002179046101,1
2026-04-13 22:36:32.270,-5.924100721567381,105.99243387128165,3.3509512418112504,0.19356315664714582,-0.401484511653166,3.1558402987788403,0.09815106174056587,0.614979149426806,1
2026-04-13 22:36:32.582,-5.924100954568016,105.99243320301613,3.342905203182926,0.19254866686535776,-0.4807592153683231,3.166432008362855,0.09251741793727364,0.5507116198972354,1
2026-04-13 22:36:32.906,-5.9241011876887155,105.99243253345094,3.334589257436866,0.19152376870431193,-0.5548661001771507,3.1777613873429935,0.08689072522663432,0.4870406039036115,1
2026-04-13 22:36:33.222,-5.924101421221589,105.99243186233267,3.3260280782500566,0.19050706821982197,-0.6238678334082124,3.1895922488871706,0.08127900118372589,0.4238333626753896,1
2026-04-13 22:36:33.539,-5.924101655417396,105.99243118945213,3.317259602468648,0.1895747640280399,-0.6877245068541242,3.2017117139880105,0.0757621002541441,0.3609882592263205,1
2026-04-13 22:36:33.854,-5.924101893430199,105.99243051566853,3.3083117945620018,0.18871788394084077,-0.7464754511088358,3.213884614510229,0.07032587456461936,0.2984100395997199,1
2026-04-13 22:36:34.177,-5.924102132262236,105.99242983975262,3.299152615352034,0.1896882960220567,-0.7977441558136888,3.2259703286701447,0.06697305237357243,0.23626752353720293,1
2026-04-13 22:36:34.500,-5.924102372013993,105.99242916160814,3.289931780055929,0.18885507899096346,-0.8457597383128359,3.237541487758845,0.06164231814046245,0.17401661812284552,1
2026-04-13 22:36:34.817,-5.92410261278243,105.99242848119569,3.280614265809093,0.18804816822532056,-0.8888604605609771,3.2484415903640107,0.05631666338576502,0.11184600224236962,1
2026-04-13 22:36:35.128,-5.924102854714856,105.99242779855632,3.271229388669283,0.18727982886474878,-0.9270566428720599,3.258455813935229,0.05100574526884982,0.049727743107267686,1
2026-04-13 22:36:35.444,-5.9241030979283975,105.99242711377649,3.261808544649985,0.1865959303212701,-0.9602976350803374,3.2673630992898546,0.045740682138837585,-0.012352660708671359,1
2026-04-13 22:36:35.758,-5.924103344073222,105.9924264275398,3.2523816706165314,0.18599338374159857,-0.9885790553433367,3.274951494642197,0.040524127188268366,-0.074405600195529,1
2026-04-13 22:36:36.073,-5.924103591425563,105.99242573939003,3.242951038220575,0.18640602386303923,-1.010595037716996,3.280924820097324,0.03644641571470225,-0.1362479346590919,1
2026-04-13 22:36:36.387,-5.9241038399980415,105.99242504954141,3.2336049621577025,0.1858435613641541,-1.028682895390773,3.2851912275564805,0.03120960604035361,-0.19827227116485202,1
2026-04-13 22:36:36.698,-5.924104089797155,105.99242435825963,3.224344725256886,0.18534088587801054,-1.0418687120915138,3.2874898965871795,0.025941293068222904,-0.2603227626069128,1
2026-04-13 22:36:37.010,-5.924104340854499,105.99242366587042,3.2152008986159566,0.184908201813538,-1.0501322087990275,3.287601458846799,0.020644341407468125,-0.3224510924114637,1
2026-04-13 22:36:37.319,-5.924104593178914,105.99242297274371,3.206202762916201,0.18457403354590235,-1.0534176767960162,3.285300683395218,0.015350517428917104,-0.38475536313675185,1
2026-04-13 22:36:37.632,-5.924104846757284,105.9924222792943,3.1973815233538625,0.18433899308635848,-1.0516960848543704,3.280341982111135,0.010101923726536732,-0.4474276081559826,1
2026-04-13 22:36:37.957,-5.924105101523556,105.99242158597171,3.188769140613891,0.18420424122974596,-1.0449342720319805,3.272415896330169,0.004976325628148731,-0.5108301081638849,1
2026-04-13 22:36:38.268,-5.924105357180576,105.99242089319945,3.1803991057723793,0.1841525171148596,-1.0331188124865207,3.3495509163044623,0.10309585932439393,-0.5248848563298895,1
2026-04-13 22:36:38.586,-5.924105611634271,105.99242019775446,3.1723098915818273,0.18405987844722374,-1.016384109037574,3.2460968786224162,-0.0031285558143206577,-0.6429196139559343,1
2026-04-13 22:36:38.905,-5.924105865456689,105.99241950138804,3.162950067425659,0.182138360271678,-0.9979999401050463,3.2915140677929178,0.1195356635388525,-0.642941458768471,1
2026-04-13 22:36:39.223,-5.92410611796246,105.99241880603097,3.154374856099566,0.18090082691595658,-0.9745861771843352,3.2039734491223553,0.03335438022934096,-0.7761874688213471,1
2026-04-13 22:36:39.540,-5.924106368291545,105.99241811237589,3.1469520646572215,0.1797558352419511,-0.9469173860939009,3.181064705267778,0.09036396976865035,-0.8252048502929121,1
2026-04-13 22:36:39.862,-5.9241066156808095,105.99241742322107,3.1400867252368485,0.17832175348896753,-0.915215580007839,3.153535056344356,0.14692503403547438,-0.8718582818346968,1
2026-04-13 22:36:40.180,-5.92410685816116,105.99241673794698,3.1348809914017837,0.17713881961797995,-0.8780572976824033,3.1348806729166583,0.17713872735248976,-0.8780577081794307,1
2026-04-13 22:36:40.486,-5.924107094558806,105.99241605605484,3.1298100254356935,0.17478688868353842,-0.8385856771968747,3.129811232184157,0.17478402202596044,-0.8385788844997594,1
2026-04-13 22:36:40.797,-5.924107326096919,105.99241537718703,3.1247765082312124,0.1716841134690999,-0.7975886535635937,3.124776672066794,0.17168381238226382,-0.7975877068765518,1
2026-04-13 22:36:41.104,-5.924107554717535,105.9924147010214,3.11936374928041,0.16909001456632403,-0.7552841008297264,3.1193637556327873,0.1690899914211032,-0.7552840364528276,1
2026-04-13 22:36:41.428,-5.924107781704876,105.9924140273022,3.113434398214187,0.16739552872987296,-0.712117989398962,3.113434416487438,0.1673954862845827,-0.7121178609452847,1
2026-04-13 22:36:41.735,-5.924108005499595,105.99241335501742,3.107146865626922,0.16629372535419581,-0.6686898906950205,3.107146874489062,0.16629370157590212,-0.6686898090363677,1
2026-04-13 22:36:42.040,-5.924108228870374,105.99241268481528,3.100677099919739,0.16414968586184228,-0.6275894502510937,3.1006771138706535,0.1641496658002659,-0.6275893519133173,1
2026-04-13 22:36:42.347,-5.9241084521408265,105.99241201660597,3.0940096866965696,0.16356678968596983,-0.5859393969872713,3.09400968148245,0.1635667896479856,-0.5859393954647527,1
2026-04-13 22:36:42.665,-5.9241086754922625,105.9924113503207,3.0872517365832866,0.16313925017673345,-0.5453527307756758,3.0872517332367266,0.16313924749768138,-0.5453527173529663,1
2026-04-13 22:36:42.973,-5.924108898975618,105.99241068589151,3.0804412442452924,0.16280062665453465,-0.5061066838363786,3.080441252970908,0.16280041976823403,-0.5061067356737348,1
2026-04-13 22:36:43.280,-5.924109122598126,105.99241002326474,3.073603944933835,0.16248472755826282,-0.46848327758794994,3.0736038131659535,0.1624853013871823,-0.4684838462079177,1
2026-04-13 22:36:43.585,-5.9241093463416385,105.99240936239681,3.0667554177820806,0.1621719592746124,-0.4326576696311122,3.066756738338782,0.16215156390560304,-0.4326574461035942,1
2026-04-13 22:36:43.897,-5.924109567708843,105.99240870242394,3.059905638830552,0.1618509134893094,-0.39875499844174556,3.059904590598663,0.16185787112582206,-0.3987602947587294,1
2026-04-13 22:36:44.198,-5.924109789221869,105.99240804417379,3.0531308520418605,0.16004848482964074,-0.3690183781812948,3.053128881633697,0.16005648427896374,-0.3690305594116034,1
2026-04-13 22:36:44.505,-5.924110010885169,105.99240738763503,3.046293589018444,0.1597232028631948,-0.33981557562060516,3.046291709665987,0.15973716742455601,-0.33982441453224754,1
2026-04-13 22:36:44.837,-5.9241102326848685,105.99240673279338,3.039466591104151,0.15940734017615038,-0.31257199609183317,3.0394664954217117,0.15940915735339395,-0.31257164271862453,1
2026-04-13 22:36:45.141,-5.9241104545516015,105.9924060796183,3.0326519246889188,0.15909045665565238,-0.2872592135163359,3.0326518921788392,0.15909135063638968,-0.2872589309724521,1
2026-04-13 22:36:45.446,-5.924110676423495,105.99240542808309,3.025852331392522,0.15873976347030716,-0.2639049340045858,3.0258527003867064,0.1587387599824837,-0.26389975225326723,1
2026-04-13 22:36:45.764,-5.924110896705371,105.99240477764316,3.019068281234638,0.15835902609225871,-0.24246300667289233,3.0190682759133964,0.15835902580136546,-0.24246300589435377,1
2026-04-13 22:36:46.075,-5.924111116980311,105.992404128829,3.012342125324519,0.15703445892127865,-0.22424239925959455,3.0123408081063108,0.1570477152662183,-0.2242487772684444,1
2026-04-13 22:36:46.385,-5.9241113372295,105.99240348163012,3.0055878852747284,0.1566400149670767,-0.20681116164428204,3.0055878277095633,0.1566405497465152,-0.20681145504239548,1
2026-04-13 22:36:46.695,-5.924111557428438,105.99240283603422,2.998848781627629,0.15624026410878877,-0.19100465445097825,2.9988493788263,0.15621533964271314,-0.19101973374728254,1
2026-04-13 22:36:47.001,-5.924111777523195,105.99240219201924,2.9921249830967116,0.1558315259631443,-0.17672576540962837,2.9921246285418497,0.15583776728076443,-0.17672546419706647,1
2026-04-13 22:36:47.319,-5.924111997466707,105.99240154956557,2.9854174022213997,0.15539604451447941,-0.1639211763148296,2.9854188983160705,0.15537694041626318,-0.1639157417251813,1
2026-04-13 22:36:47.629,-5.924112217219536,105.99240090865621,2.9787258998816464,0.15493727332575719,-0.15250098809224255,2.9787264790649868,0.15492877402101363,-0.1524995157257974,1
2026-04-13 22:36:47.934,-5.924112435635983,105.99240026889684,2.9720502888140965,0.15445918951601176,-0.1423726436264019,2.9720509485304847,0.15444851652006758,-0.14237267522076297,1
2026-04-13 22:36:48.245,-5.924112653876708,105.99239963067951,2.965419638466759,0.1533018765251566,-0.13444867416501438,2.9654191658322633,0.15331232904302008,-0.13444744911886536,1
2026-04-13 22:36:48.552,-5.924112871932068,105.99239899399738,2.95877385851783,0.1528267065485375,-0.12689539697828423,2.9587735809766302,0.15283615579544085,-0.12689449243353815,1
2026-04-13 22:36:48.863,-5.924113089788598,105.99239835884225,2.9521430922716405,0.15234963470078758,-0.12030579109784867,2.952143785926906,0.1523375035944039,-0.12030695154831614,1
2026-04-13 22:36:49.174,-5.92411330741271,105.99239772519907,2.9455273787382206,0.1518682612258552,-0.11458694714286821,2.945528116214616,0.15185518120520586,-0.11458843976227326,1
2026-04-13 22:36:49.486,-5.924113524777276,105.99239709305506,2.9389272314882002,0.151370473374689,-0.10968384056667446,2.9389285008059134,0.1513548826023974,-0.10967319451086599,1
2026-04-13 22:36:49.790,-5.92411374123665,105.99239646218544,2.9323425029556596,0.15085976999235517,-0.10551906000085864,2.9323427067498073,0.1508538725832137,-0.10552191840484508,1
2026-04-13 22:36:50.097,-5.924113957435156,105.99239583280747,2.925789091248713,0.1499669224610731,-0.10259126774633387,2.925789548785117,0.14995926635833953,-0.10259029765363734,1
2026-04-13 22:36:50.404,-5.924114173366214,105.99239520491541,2.919234109254264,0.14945379440164552,-0.09984439482525431,2.9192352418041554,0.1494351292083623,-0.09984432589690774,1
2026-04-13 22:36:50.715,-5.924114389022868,105.99239457850334,2.912693917521713,0.1489396993795592,-0.09759862671370456,2.9126944543180953,0.14893011373980727,-0.09759904581473074,1
2026-04-13 22:36:51.027,-5.924114604386421,105.99239395356132,2.9061684795585614,0.14842433238256314,-0.09578889461243989,2.9061686175894006,0.14842100092519195,-0.09579132390922304,1
2026-04-13 22:36:51.342,-5.924114819441957,105.99239333008079,2.899658069502604,0.14790065360227123,-0.09437548490410563,2.8996580560777976,0.14790084374991969,-0.09437534122672658,1
2026-04-13 22:36:51.655,-5.9241150337408115,105.99239270790387,2.8931626026178843,0.14737072574939822,-0.09330782322518871,2.8931628120777986,0.14736639524891185,-0.09330842713989787,1
2026-04-13 22:36:51.963,-5.924115247732151,105.99239208718163,2.8866930324529623,0.14657554960031438,-0.09294571051054845,2.8866934543043765,0.14656811950803916,-0.09294684780058138,1
2026-04-13 22:36:52.272,-5.924115461415826,105.99239146791054,2.8802268044738057,0.14604566438186872,-0.09255103487032557,2.8802273355644523,0.14603575541108788,-0.09255264163465393,1
2026-04-13 22:36:52.581,-5.924115674790562,105.99239085008665,2.87377503543131,0.14551819736085506,-0.09235413391530756,2.873775619514114,0.14550736214390098,-0.09235592424428105,1
2026-04-13 22:36:52.892,-5.924115887846833,105.99239023370322,2.867337690258294,0.1449924790088414,-0.09231686466875999,2.8673382135167933,0.14498209289800904,-0.09231856226820126,1
2026-04-13 22:36:53.203,-5.9241161005776535,105.9923896187544,2.860914965047988,0.14446360649131734,-0.09241906071281392,2.8609154642000334,0.1444547647881544,-0.09242045706806361,1
2026-04-13 22:36:53.523,-5.92411631297813,105.9923890052351,2.854506784430577,0.14393298943292543,-0.09263316309215952,2.8545071099890156,0.143926456281352,-0.0926341339030225,1
2026-04-13 22:36:53.834,-5.924116524647192,105.99238839300334,2.848113073717789,0.14340181838245916,-0.09293453424095333,2.8481132537554483,0.1433978476111131,-0.09293507749614217,1
2026-04-13 22:36:54.138,-5.924116735988243,105.992387782195,2.841743721124931,0.14263350347935475,-0.09367722893910013,2.8417439919835834,0.1426267954812005,-0.09368236258986484,1
2026-04-13 22:36:54.458,-5.924116947006052,105.9923871728083,2.8353787462905333,0.14210364125907304,-0.09420989921443379,2.835378499676765,0.14210943739648974,-0.09420560773458574,1
2026-04-13 22:36:54.770,-5.924117157703511,105.99238656484081,2.829027887963221,0.1415789629316561,-0.09475794792058423,2.829027663260272,0.14158413187745414,-0.09475418062945211,1
2026-04-13 22:36:55.081,-5.924117368075544,105.99238595828734,2.8226911585830727,0.1410583988615914,-0.09530438655406215,2.8226915381618403,0.14104930570784557,-0.09531103716661161,1
2026-04-13 22:36:55.399,-5.9241175781196125,105.99238535314363,2.8163686978716767,0.1405372260720418,-0.0958473242953346,2.8163688886565885,0.14053341703820488,-0.09584755797557412,1
2026-04-13 22:36:55.709,-5.9241177875213475,105.99238474929739,2.8100604559598246,0.14001691765103047,-0.0963758493152227,2.8100608834652205,0.1400095024499939,-0.09637623163183211,1
2026-04-13 22:36:56.020,-5.924117996593889,105.99238414685367,2.8037741429716987,0.13931120001346928,-0.09718164737910229,2.8037745275985584,0.1393043644423064,-0.09718150933946927,1
2026-04-13 22:36:56.331,-5.924118205342189,105.99238354581084,2.797494293550295,0.13879116797480096,-0.09775885291247732,2.797493842812866,0.13879184056924138,-0.09775890966305523,1
2026-04-13 22:36:56.637,-5.924118413769594,105.99238294616666,2.791228384277592,0.13827641333157878,-0.09829148167563062,2.79122865845214,0.1382629366715765,-0.09829979190008512,1
2026-04-13 22:36:56.947,-5.9241186218736175,105.99238234791694,2.7849763878346083,0.13776602345089942,-0.09877298660717315,2.7849769883434323,0.1377476628978776,-0.09878544800136635,1
2026-04-13 22:36:57.254,-5.924118829653183,105.99238175105792,2.7787384594567346,0.13725656754900484,-0.09920753635606161,2.7787384277439595,0.13726600313193954,-0.09919989654095177,1
2026-04-13 22:36:57.559,-5.924119037106678,105.9923811555857,2.772514483409898,0.1367488334161968,-0.09959286586661165,2.7725146141242183,0.13674074644856746,-0.09959491090782659,1
2026-04-13 22:36:57.871,-5.924119243875316,105.99238056137223,2.7663044835301593,0.13624250403394977,-0.09992949518363048,2.766304891785608,0.13623312759196154,-0.09993190900000484,1
2026-04-13 22:36:58.179,-5.924119450317732,105.99237996853883,2.7601172047026616,0.13552411727633715,-0.10056560353132227,2.7601173726383106,0.13551988112948388,-0.10056649174131028,1
2026-04-13 22:36:58.484,-5.924119656440493,105.99237937708443,2.7539351688955978,0.1350181479033807,-0.1009208052535655,2.753935277238029,0.1350129836486948,-0.10092541883629069,1
2026-04-13 22:36:58.790,-5.924119862248367,105.99237878700738,2.7477667897650546,0.1345183970306726,-0.10121557689336669,2.7477666563359984,0.13452398897234577,-0.10121096356019701,1
2026-04-13 22:36:59.110,-5.924120067738391,105.99237819830331,2.741612087818293,0.13402385843911985,-0.10144774990271799,2.741611970424624,0.134028530507591,-0.10144401298282893,1
2026-04-13 22:36:59.418,-5.924120272908711,105.99237761096829,2.7354712101597625,0.13352996854823793,-0.1016281542600268,2.7354712787981748,0.1335270982022333,-0.10163045200450471,1
2026-04-13 22:36:59.739,-5.924120477450775,105.99237702489144,2.729344118446615,0.13303734689161864,-0.10175892386513397,2.7293443198829164,0.1330337497324974,-0.10175845370107445,1
2026-04-13 22:37:00.060,-5.924120681671807,105.99237644017659,2.7232382592984,0.13236263079432675,-0.10214564663073133,2.7232384780067553,0.13235874168938208,-0.10214512752988891,1
2026-04-13 22:37:00.371,-5.92412088557735,105.99237585682236,2.7171387590615583,0.13187027690726416,-0.10228583161529059,2.717138980124623,0.13186629814134565,-0.10228528130498862,1
2026-04-13 22:37:00.691,-5.9241210891714235,105.9923752748269,2.71105276006212,0.13138352825409097,-0.10237276535383444,2.711052985913577,0.13137950422255318,-0.10237218920677618,1
2026-04-13 22:37:01.007,-5.924121292451542,105.99237469418604,2.7049802720863614,0.1309015278520933,-0.10240605566053773,2.704980505139578,0.13089747201834745,-0.10240545931933398,1
2026-04-13 22:37:01.315,-5.924121495416105,105.99237411489598,2.698921415219708,0.1304204260171469,-0.10239612818725163,2.698921647589767,0.13041633624152296,-0.10239551545410745,1
2026-04-13 22:37:01.625,-5.924121698064218,105.99237353695318,2.6928761522806752,0.12994071757032882,-0.10234582429563943,2.6928763843105203,0.1299365830871661,-0.10234519883001703,1
2026-04-13 22:37:01.942,-5.924121900035109,105.99237296022817,2.6868444460945464,0.12946280001505517,-0.1022578778132015,2.6868446809631132,0.12945860682835508,-0.10225724305316652,1
2026-04-13 22:37:02.246,-5.924122101688583,105.99237238484358,2.6808349342834012,0.1287714249853733,-0.10249645361551529,2.6808351765202176,0.12876716775034808,-0.10249578441780104,1
2026-04-13 22:37:02.609,-5.924122303031176,105.99237181079845,2.674830406635334,0.12829327082599168,-0.10246365861837603,2.674830650802267,0.12828898190043114,-0.10246297611829865,1
2026-04-13 22:37:02.932,-5.924122504067491,105.99237123809114,2.6688391422908206,0.1278212630846869,-0.10238894884298588,2.6688393892716498,0.1278169248269131,-0.1023882562398217,1
2026-04-13 22:37:03.224,-5.924122704794432,105.99237066671736,2.662861153579796,0.12735431673995912,-0.10227141291613862,2.6628614026688773,0.12734990966738505,-0.1022707132615431,1
2026-04-13 22:37:03.498,-5.924122905209881,105.99237009667316,2.6568966110174808,0.1268878695336857,-0.10212278928361229,2.656896867419203,0.12688337677843423,-0.10212208531655952,1
2026-04-13 22:37:03.800,-5.924123105006263,105.99236952784739,2.65094545098287,0.12642246472052732,-0.10194570395753999,2.650945710812839,0.12641787647617872,-0.10194499788373254,1
2026-04-13 22:37:04.119,-5.924123304489068,105.99236896034407,2.645014955137328,0.125775325218593,-0.1020540659933431,2.645015221404044,0.12577064275823369,-0.10205333593513699,1
2026-04-13 22:37:04.442,-5.924123503663428,105.99236839416179,2.6390906173793818,0.12530959201358907,-0.10193224040671112,2.6390908870598753,0.125304837975418,-0.10193150401696212,1
2026-04-13 22:37:04.752,-5.92412370253297,105.99236782929863,2.6331793994250763,0.12484914013226661,-0.1017780422589567,2.633179677732062,0.12484430307059351,-0.10177730255053158,1
2026-04-13 22:37:05.068,-5.924123901094854,105.99236726575042,2.627281308966455,0.12439311083449328,-0.10159053847348787,2.6272815876212166,0.1243881843159057,-0.10158979791359371,1
2026-04-13 22:37:05.384,-5.924124099347128,105.99236670351331,2.6213964720451983,0.12393766919987964,-0.10137970652272088,2.6213967543673276,0.12393265045743679,-0.1013789677263337,1
2026-04-13 22:37:05.708,-5.924124296986673,105.99236614247747,2.6155248510402913,0.12348331287603598,-0.10114763108413172,2.6155251376620527,0.12347820582795481,-0.1011468964908809,1
2026-04-13 22:37:06.017,-5.924124494314911,105.9923655827458,2.609673534550297,0.12284975537997997,-0.10120754837032564,2.6096738300058386,0.122844531245138,-0.10120679365194023,1
2026-04-13 22:37:06.323,-5.924124691336848,105.99236502431694,2.603828358562149,0.12239523660528703,-0.10104336299855277,2.6038286607758283,0.12238994300141068,-0.10104260670624654,1
2026-04-13 22:37:06.639,-5.92412488805599,105.99236446718895,2.5979961352185335,0.12194586395397691,-0.10085252346817697,2.597996433935868,0.1219405038075908,-0.10085176746860411,1
2026-04-13 22:37:06.954,-5.924125084469455,105.99236391135767,2.592176866242159,0.12150078613941787,-0.10063366402386009,2.592177172735358,0.12149536410492598,-0.10063291191453666,1
2026-04-13 22:37:07.271,-5.9241252805752485,105.99236335681928,2.5863706698857634,0.1210562189584678,-0.10039633352420196,2.5863709788920306,0.1210507459700444,-0.10039558679957014,1
2026-04-13 22:37:07.582,-5.924125476372087,105.99236280357024,2.580577509702901,0.12061264517150169,-0.10014219341394437,2.5805778162012447,0.12060713725646925,-0.10014145331084331,1
2026-04-13 22:37:07.906,-5.9241256715146475,105.99236225148549,2.574797355602959,0.12017046725447483,-0.09987271723667845,2.574797656434354,0.12016494535321862,-0.09987198472307884,1
2026-04-13 22:37:08.216,-5.924125866347639,105.99236170068362,2.569038209621043,0.11952365369361792,-0.09995031723082093,2.5690385308567585,0.1195179900676265,-0.09994956432044012,1
2026-04-13 22:37:08.523,-5.9241260608769535,105.99236115116359,2.563284079625205,0.11908128406752289,-0.09977539895277232,2.563284399847037,0.11907558803019103,-0.09977464519230068,1
2026-04-13 22:37:08.849,-5.924126255106657,105.99236060292377,2.557542674628195,0.11864452251164673,-0.0995765582742365,2.557542995625966,0.1186388074615995,-0.09957580585736617,1
2026-04-13 22:37:09.154,-5.924126449033468,105.99236005595985,2.5518140191956977,0.11821233160872957,-0.09935158586301895,2.551814344696669,0.11820661639639847,-0.09935083717728911,1
2026-04-13 22:37:09.465,-5.924126642655093,105.99235951026799,2.5460982265231387,0.11778034887797736,-0.09911097975594885,2.54609854664873,0.11777465244740701,-0.09911023525892713,1
2026-04-13 22:37:09.772,-5.924126835681704,105.99235896574245,2.5403952915821963,0.11734912750135881,-0.09885607054570755,2.5403956076436485,0.11734347290561534,-0.09885533112647858,1
2026-04-13 22:37:10.085,-5.924127028401274,105.99235842248216,2.5347118253906795,0.11674640364551736,-0.09889442678348814,2.534712150414792,0.1167406122785334,-0.09889366991618047,1
2026-04-13 22:37:10.395,-5.924127220818429,105.99235788048567,2.5290345655946833,0.11631482943005478,-0.09871718272614771,2.5290348824534954,0.11630903352849095,-0.09871642414377388,1
2026-04-13 22:37:10.712,-5.924127412936401,105.9923573397511,2.523369899277233,0.11588806720668743,-0.09851822885696038,2.523370124081716,0.11587847274254778,-0.09852593652206412,1
2026-04-13 22:37:11.035,-5.924127604752464,105.9923568002744,2.5177178296609246,0.11546532016447761,-0.0982956501255785,2.5177176588507826,0.1154721251141885,-0.09829021369686791,1
2026-04-13 22:37:11.345,-5.924127796264248,105.99235626205171,2.512078451177951,0.11504303483948833,-0.09805807019267831,2.5120782287398957,0.11505239867246081,-0.09805031896262513,1
2026-04-13 22:37:11.658,-5.924127987188487,105.9923557249794,2.506451755914751,0.11462140634170048,-0.09780734915386802,2.5064520428834967,0.11460711513570657,-0.09782031649366581,1
2026-04-13 22:37:11.969,-5.9241281778074,105.99235518915467,2.5008441428777086,0.11403206893118548,-0.09784826063901164,2.5008444513136485,0.11402550723855734,-0.09784958737971744,1
2026-04-13 22:37:12.287,-5.924128368126014,105.99235465457627,2.4952427630130813,0.11361051821582344,-0.0976750930583421,2.495243307608426,0.11359728029302371,-0.097678207207164,1
2026-04-13 22:37:12.592,-5.924128558147315,105.99235412124223,2.4896538060437834,0.11319396153963207,-0.09747997467263758,2.4896545190796875,0.11317540076726443,-0.09748474283804465,1
2026-04-13 22:37:12.903,-5.924128747868783,105.99235358914865,2.4840772541559435,0.11278120752049584,-0.0972618107271046,2.484078051034772,0.11276273555888866,-0.09726658736267961,1
2026-04-13 22:37:13.222,-5.924128937288466,105.99235305829184,2.478513243409704,0.11236900245896328,-0.09702875074538042,2.478513592214324,0.11235972572028217,-0.09703085810796319,1
2026-04-13 22:37:13.531,-5.924129126404686,105.9923525286682,2.47296172288564,0.11195764209982362,-0.09678215304666082,2.472961275850034,0.11197804427133723,-0.09676562104655756,1
2026-04-13 22:37:13.857,-5.924129314895901,105.99235200016021,2.467422656894586,0.1115472539703419,-0.09652352821967725,2.467422373372103,0.11155498697868133,-0.09652277462296555,1
2026-04-13 22:37:14.170,-5.924129503081923,105.99235147287881,2.461903293415787,0.11094607160210457,-0.0966049439362564,2.461902868881415,0.11095296942860577,-0.09660408728507074,1
2026-04-13 22:37:14.484,-5.924129690969046,105.99235094682327,2.4563892013788067,0.11053475176077857,-0.09644384434034237,2.4563882542890143,0.11054159740353273,-0.09644288645795612,1
2026-04-13 22:37:14.790,-5.924129878561247,105.99235042199206,2.4508873006642418,0.11012909649628866,-0.09626018737674258,2.4508870536537826,0.11013605244328045,-0.09625932635473103,1
2026-04-13 22:37:15.104,-5.9241300658555955,105.99234989838115,2.4453976322871047,0.10972778222297905,-0.09605209329777153,2.445397330445104,0.10973500240965615,-0.09605122820620132,1
2026-04-13 22:37:15.415,-5.924130252850033,105.99234937598682,2.439920292831203,0.10932670835443445,-0.09582950211120078,2.439919422860706,0.10933424647540907,-0.0958285777561772,1
2026-04-13 22:37:15.727,-5.924130439276156,105.99234885471024,2.4344552347325745,0.10892633209511615,-0.09559353163450623,2.434454364421895,0.1089342061357532,-0.09559263645877736,1
2026-04-13 22:37:16.037,-5.924130625400749,105.99234833464381,2.4290084519325568,0.10836693443037845,-0.09564155738803493,2.429007930943527,0.10837378212728385,-0.09564065704762793,1
2026-04-13 22:37:16.350,-5.92413081122817,105.9923478157861,2.423568016413444,0.10796625997695447,-0.09548105015880992,2.423566936566339,0.1079730524466295,-0.09548001341383389,1
2026-04-13 22:37:16.655,-5.924130996761483,105.99234729813531,2.4181396409675355,0.10757005822154528,-0.09529945459189548,2.418138918534934,0.1075769424040311,-0.0952985134597561,1
2026-04-13 22:37:16.963,-5.92413118199809,105.99234678168757,2.4127233476570775,0.10717759995160767,-0.09509478132719096,2.412723055585862,0.1071847779184111,-0.09509387706360023,1
2026-04-13 22:37:17.279,-5.92413136693621,105.9923462664393,2.4073192205669223,0.10678551312065185,-0.09487556761837368,2.4073189375044253,0.1067930620120072,-0.0948746583465715,1
2026-04-13 22:37:17.582,-5.924131551574703,105.99234575238718,2.401927208506587,0.10639423906800458,-0.09464286165405156,2.4019271579794554,0.10640220963001486,-0.09464195237824341,1
2026-04-13 22:37:17.895,-5.924131735609653,105.99234523941936,2.3965472888389514,0.1060041453477785,-0.09439759404818915,2.3965469233766803,0.10601246972029604,-0.09439672234782855,1
2026-04-13 22:37:18.203,-5.924131919344579,105.99234472764176,2.3911861554492835,0.10543355758617998,-0.09448263272747681,2.3911859719382886,0.10544068521948119,-0.0944817062740571,1
2026-04-13 22:37:18.512,-5.924132102784733,105.99234421705336,2.385830456036764,0.10504330392781355,-0.09432950687414632,2.385829749695987,0.10505029009216393,-0.0943285386473675,1
2026-04-13 22:37:18.829,-5.924132285933766,105.99234370765258,2.3804866162101614,0.10465799847196541,-0.09415448236069324,2.380485753917629,0.10466504860036271,-0.09415347464880086,1
