time,lat,long,fx,fy,mz,fx_actual,fy_actual,mz_actual,thruster allocation
2026-04-13 22:24:46.987,-5.924101758751495,105.99194236308682,1.2531014120203512,-0.08772638775801823,0.0,1.2531084443605345,-0.0876258785336233,0.0,0
2026-04-13 22:24:47.299,-5.924101603574363,105.99194212448631,1.2502943632950456,-0.08759757568588156,0.0,1.2503060982600493,-0.08742991940485405,0.0,0
2026-04-13 22:24:47.599,-5.92410144886533,105.99194188635263,1.2474975137425073,-0.08752824971159134,0.0,1.247518057161517,-0.08723496057926619,0.0,0
2026-04-13 22:24:47.898,-5.924101294582074,105.99194164870839,1.2447086574213728,-0.08749788535566261,0.0,1.2447407078368278,-0.08704074939533722,0.0,0
2026-04-13 22:24:48.197,-5.924101140696198,105.99194141156737,1.24192661459335,-0.08749302981846906,0.0,1.2419719484636476,-0.08684713887933201,0.0,0
2026-04-13 22:24:48.501,-5.924100987188573,105.9919411749378,1.2391507824907395,-0.08750485542659606,0.0,1.2392105704998901,-0.0866540445217554,0.0,0
2026-04-13 22:24:48.799,-5.924100834046226,105.99194093882448,1.236380909115204,-0.08752759501405372,0.0,1.2364559252149843,-0.08646142095894671,0.0,0
2026-04-13 22:24:49.094,-5.924100681260285,105.99194070322991,1.2336169234738936,-0.08755746605048681,0.0,1.233707680576794,-0.08626924497295721,0.0,0
2026-04-13 22:24:49.395,-5.924100528824597,105.99194046815526,1.2308587936284219,-0.08759196928948237,0.0,1.2309656317479052,-0.08607750224015957,0.0,0
2026-04-13 22:24:49.697,-5.92410037673482,105.99194023360081,1.228106564697771,-0.0876294773564568,0.0,1.2282297107079154,-0.08588618800410394,0.0,0
2026-04-13 22:24:50.024,-5.924100224987818,105.99193999956631,1.2253602690117706,-0.08766893874441244,0.0,1.2254998765212184,-0.0856952994022938,0.0,0
2026-04-13 22:24:50.324,-5.924100073581251,105.99193976605115,1.2226199444295986,-0.08770963358633263,0.0,1.2227761166448845,-0.08550483555764213,0.0,0
2026-04-13 22:24:50.623,-5.924099922513313,105.9919395330545,1.2198856120248809,-0.08775110729079871,0.0,1.2200584202767601,-0.08531479571478873,0.0,0
2026-04-13 22:24:50.928,-5.924099771782552,105.99193930057545,1.2171572990368582,-0.08779306805571097,0.0,1.2173467940851581,-0.08512518034002749,0.0,0
2026-04-13 22:24:51.238,-5.924099621387749,105.99193906861295,1.2144350199945508,-0.0878353167058613,0.0,1.214641238532378,-0.08493598946568551,0.0,0
2026-04-13 22:24:51.541,-5.924099471327845,105.99193883716592,1.2117187723702438,-0.08787770597190736,0.0,1.211941740700713,-0.08474722218846875,0.0,0
2026-04-13 22:24:51.842,-5.924099321601883,105.99193860623325,1.209008560990255,-0.08792016519485657,0.0,1.2092483004176864,-0.08455887849631648,0.0,0
2026-04-13 22:24:52.144,-5.924099172208976,105.99193837581382,1.2063043837204044,-0.08796264483794967,0.0,1.2065609120623624,-0.08437095799617456,0.0,0
2026-04-13 22:24:52.458,-5.924099023148287,105.99193814590649,1.2036062366218845,-0.08800509429153408,0.0,1.2038795681012437,-0.08418346016124954,0.0,0
2026-04-13 22:24:52.765,-5.924098874419006,105.99193791651011,1.2009141102101188,-0.08804749253439605,0.0,1.2012042576015696,-0.08399638422704835,0.0,0
2026-04-13 22:24:53.065,-5.9240987260203495,105.99193768762355,1.1982279895916794,-0.08808982934373011,0.0,1.198534965022615,-0.08380972910685756,0.0,0
2026-04-13 22:24:53.369,-5.924098577951545,105.99193745924566,1.1955478728244415,-0.08813209561723478,0.0,1.1958716877827844,-0.08362349462015452,0.0,0
2026-04-13 22:24:53.673,-5.924098430211833,105.9919372313753,1.1928737485180916,-0.08817427852780835,0.0,1.1932144136192926,-0.08343767990944168,0.0,0
2026-04-13 22:24:53.979,-5.92409828280046,105.99193700401133,1.190205597318565,-0.08821637637934318,0.0,1.19056312315728,-0.0832522836198969,0.0,0
2026-04-13 22:24:54.278,-5.924098135716679,105.99193677715259,1.1875434129805933,-0.08825839121269764,0.0,1.1879178103381636,-0.08306730532786279,0.0,0
2026-04-13 22:24:54.579,-5.924097988959745,105.99193655079797,1.184887167723537,-0.08830030152470027,0.0,1.18527844593571,-0.08288274298964202,0.0,0
2026-04-13 22:24:54.880,-5.924097842528919,105.99193632494631,1.1822368828216472,-0.08834214324374975,0.0,1.1826450537759436,-0.08269859827131253,0.0,0
2026-04-13 22:24:55.180,-5.924097696423464,105.9919360995965,1.1795925021682612,-0.08838387156449701,0.0,1.1800175747174806,-0.08251486703730586,0.0,0
2026-04-13 22:24:55.480,-5.924097550642646,105.99193587474738,1.1769540535451521,-0.08842552506855374,0.0,1.17739603926659,-0.08233155142082821,0.0,0
2026-04-13 22:24:55.799,-5.92409740518573,105.99193565039785,1.1743214877104249,-0.08846708064420711,0.0,1.1747803967160269,-0.08214864787608353,0.0,0
2026-04-13 22:24:56.107,-5.924097260051987,105.99193542654676,1.171694817981698,-0.08850854463141108,0.0,1.1721706607850135,-0.08196615736241333,0.0,0
2026-04-13 22:24:56.411,-5.924097115240687,105.99193520319301,1.1690740164718498,-0.08854991471562673,0.0,1.169566803557317,-0.08178407792772445,0.0,0
2026-04-13 22:24:56.718,-5.924096970751104,105.99193498033546,1.1664590826434582,-0.08859119718296465,0.0,1.1669688249702668,-0.08160240956763452,0.0,0
2026-04-13 22:24:57.028,-5.924096826582511,105.99193475797298,1.163849988390266,-0.0886323854478642,0.0,1.1643766965682858,-0.08142115029233578,0.0,0
2026-04-13 22:24:57.332,-5.924096682734185,105.9919345361045,1.1612467258730057,-0.08867347738060155,0.0,1.1617904103888006,-0.08124029954503081,0.0,0
2026-04-13 22:24:57.638,-5.924096539205404,105.99193431472885,1.1586492951946146,-0.08871449303862457,0.0,1.1592099680566894,-0.0810598574393422,0.0,0
2026-04-13 22:24:57.942,-5.924096395995448,105.99193409384496,1.1560576613270568,-0.08875540381390351,0.0,1.1566353325537,-0.08087982138670158,0.0,0
2026-04-13 22:24:58.257,-5.924096253103596,105.99193387345171,1.1534718306332434,-0.08879623323700203,0.0,1.1540665120000335,-0.08070019195492871,0.0,0
2026-04-13 22:24:58.553,-5.924096110529132,105.99193365354799,1.150891782268669,-0.08883696776685884,0.0,1.1515034846272971,-0.08052096762182931,0.0,0
2026-04-13 22:24:58.874,-5.924095968271341,105.99193343413269,1.148317494546027,-0.08887761026307443,0.0,1.148946229080796,-0.08034214689413763,0.0,0
2026-04-13 22:24:59.173,-5.924095826329507,105.99193321520472,1.1457489680904756,-0.08891816376399408,0.0,1.1463947462139936,-0.08016372983153365,0.0,0
2026-04-13 22:24:59.479,-5.9240956847029205,105.99193299676298,1.1431861882291798,-0.08895863055173986,0.0,1.1438490216088069,-0.07998571542580679,0.0,0
2026-04-13 22:24:59.779,-5.924095543390868,105.99193277880637,1.140629134383305,-0.08899900564075391,0.0,1.1413090344114942,-0.07980810221872138,0.0,0
